Date,Y0.5,Y1.0,Y1.5,Y2.0,Y2.5,Y3.0,Y3.5,Y4.0,Y4.5,Y5.0,Y5.5,Y6.0,Y6.5,Y7.0,Y7.5,Y8.0,Y8.5,Y9.0,Y9.5,Y10.0,Y10.5,Y11.0,Y11.5,Y12.0,Y12.5,Y13.0,Y13.5,Y14.0,Y14.5,Y15.0,Y15.5,Y16.0,Y16.5,Y17.0,Y17.5,Y18.0,Y18.5,Y19.0,Y19.5,Y20.0,Y20.5,Y21.0,Y21.5,Y22.0,Y22.5,Y23.0,Y23.5,Y24.0,Y24.5,Y25.0,Y25.5,Y26.0,Y26.5,Y27.0,Y27.5,Y28.0,Y28.5,Y29.0,Y29.5,Y30.0
1996-10-01,5.32,5.55,5.771351979396673,5.923202918571427,6.026574696681848,6.099892811694711,6.15954822477101,6.2111839013118155,6.257802419848168,6.302562734259528,6.347878961101009,6.392609667670478,6.434637217556057,6.471751254894562,6.50226095804768,6.526931044521035,6.54720751479479,6.564603954835786,6.580705122410388,6.597171304276162,6.615423593023575,6.635648494785616,6.6577152934397885,6.681493064726822,6.706849140383355,6.733647720384963,6.76174857171492,6.791005768782262,6.8212664424658485,6.852369513542253,6.884144393165999,6.916409638943954,6.9489715606198965,6.981622774939657,7.014140715329581,7.046286108946989,7.077801441790172,7.108409442177654,7.137811624271085,7.165686946586669,7.191690655661116,7.215453402049811,7.236580734216856,7.254653094810051,7.269226461998455,7.279833794073697,7.285987445781409,7.287182726556967,7.2829027600860385,7.272624777153767,7.255827925526351,7.232002608473683,7.200661266290993,7.161350394688908,7.113663456245068,7.057254197197797,6.991849747494004,6.917262776630633,6.833401922084696,6.740279719173819
1996-11-01,5.27,5.42,5.5950065644633415,5.709607419845479,5.78322845525015,5.8338177439203545,5.877057394607678,5.917207301788936,5.9556665756600795,5.993915215584739,6.032955735183434,6.071587970837412,6.107994328138,6.140280762095229,6.16701157791694,6.188892704476911,6.207220642906614,6.223347517424159,6.238684400318833,6.254705306446691,6.272665740497402,6.292714225492486,6.314714774599793,6.338530496207381,6.3640221975709865,6.391047100412861,6.419457615954482,6.449100141138717,6.479813848006623,6.511429445862849,6.543767902037288,6.576639112457369,6.6098405184480225,6.643155671621761,6.676352754789985,6.70918307386497,6.741379544038472,6.772655203394106,6.8027017987522935,6.831188502096504,6.857760831374266,6.882039866592168,6.903621870419148,6.922078441058601,6.936957342520673,6.947784171577446,6.9540650288831145,6.955290360592234,6.950940122358291,6.940490385689825,6.923421453430892,6.89922747393282,6.867427441750414,6.827577349205313,6.77928311497866,6.722213774960148,6.656114293380864,6.580817258416079,6.4962526859645715,6.402455184830852
1996-12-01,5.24,5.47,5.665126524196175,5.791254729391358,5.8712913667737405,5.925678319486503,5.972228995803075,6.015425777784755,6.056397760370352,6.096349808324309,6.136103926626084,6.1746916567278,6.210642930435379,6.242426256216823,6.268903678406713,6.290763062215667,6.309199743492853,6.325461853090289,6.340853446828271,6.356738191182627,6.37427884440396,6.393614628215368,6.414621570910691,6.437174845667117,6.461147465455371,6.486409095564631,6.5128249340928015,6.540254624526861,6.568551174383296,6.5975598612499775,6.62711711344618,6.65704935758006,6.687171830036392,6.717287354270223,6.747185091031798,6.776639274589541,6.805407954887961,6.8332317735855055,6.859832811210111,6.884913553337429,6.908156035702502,6.929221241318747,6.947748836594573,6.963357347417564,6.975644889166966,6.984190575135552,6.988556733942957,6.988292065789134,6.982935857040829,6.97202334971639,6.95509232416639,6.931690897589755,6.90138646730408,6.863775637363997,6.818494864493257,6.7652314519576,6.70373441882697,6.633824690477366,6.555404008588893,6.468461958424971
1997-01-01,5.31,5.61,5.865713943800003,6.025066411858145,6.120144592788075,6.17987629392499,6.229495086233183,6.275219337910568,6.318476733999884,6.3607999263809685,6.403276622416372,6.444865491802359,6.4839305846836,6.518765581457056,6.5480742272542045,6.5724900981066625,6.593183308987888,6.611379088092715,6.628361123113289,6.645475363757609,6.663874509769801,6.683709371051831,6.704872952160053,6.727257742817399,6.750754475983399,6.77525101573143,6.800631325874545,6.82677448397932,6.853553715137537,6.880835427067572,6.908478233736036,6.936331959390755,6.9642366191468685,6.992021376427642,7.019503481919673,7.046487203487929,7.072762761913444,7.098105293534092,7.12227386800497,7.145010597534825,7.166039883089444,7.185067853080653,7.20178206072623,7.215851517127731,7.226927147488159,7.234642766795597,7.238616677439251,7.23845399295358,7.2337497874798045,7.224093157459329,7.209072258419404,7.188280343673272,7.161322782256436,7.127824970613851,7.08744097832157,7.039862686544664,6.984829095444942,6.922135402011199,6.851641392979721,6.773278669095217
1997-02-01,5.27,5.53,5.76928086849768,5.913471253106527,5.995873472850326,6.047290846846676,6.094126124596057,6.1408075343133195,6.186142074165155,6.22892864553428,6.2681380694786055,6.303533885198554,6.3350844015185475,6.3627593712552635,6.386669411343248,6.407501599034519,6.426120391573842,6.443430920215664,6.460381448352375,6.477966308906456,6.497032039514386,6.5176641035327485,6.539751814072398,6.563183349586447,6.587844584767444,6.613618022475993,6.640381783348744,6.668008621712386,6.696364944991407,6.72530982020783,6.754693956277644,6.784358655199406,6.814134729351689,6.843841386294516,6.873285086998519,6.902258388532129,6.930538788140425,6.957887592521552,6.984048844092173,7.008748345210523,7.031692831694478,7.052569358401454,7.071044971833267,7.086766757158519,7.099362358893497,7.108441084574194,7.1135957075308465,7.114405086372917,7.1104377126946785,7.101256282295894,7.0864233563918715,7.065508135816721,7.038094312001278,7.003788884011352,6.962231743820322,6.9131057376168314,6.856146817521554,6.791153816330513,6.7179973200895144,6.63662709155617
1997-03-01,5.48,5.8,6.0677221783876485,6.236454118222159,6.3383149600928865,6.40184668918822,6.452084392817749,6.495677782799416,6.534663564254836,6.571213038659652,6.606913615165184,6.640555714018334,6.670153833593101,6.693639976263016,6.709521271543854,6.718946952757128,6.723808913413362,6.7260840066357295,6.727836656279655,6.7312232379526495,6.738080288283945,6.748625953269928,6.762664833020793,6.780003200121121,6.80044679201631,6.823798797095976,6.849857936533166,6.878416568636913,6.909258759645881,6.942158277308787,6.976876473167065,7.013160027560411,7.050738539112187,7.089321948757567,7.128597798141209,7.168228334318917,7.20784748806101,7.247057772631453,7.285427174636689,7.3224861392705485,7.357724789646621,7.390590564083119,7.420486505581482,7.446770492518581,7.468755755226438,7.485713073862606,7.49687509020064,7.501443178101945,7.498597290131534,7.487509115150222,7.467358728632905,7.437354683384346,7.396757172319659,7.344903511222875,7.281234771636067,7.20532199677957,7.116890127622892,7.015837628098692,6.902249892030818,6.776404871714712
1997-04-01,5.6,5.99,6.28739248184864,6.468958474388888,6.573137379015307,6.633879896535983,6.680920537939853,6.72169809723235,6.758036648137768,6.791899455681056,6.824723692560549,6.855385311311606,6.882049823155379,6.902807471968526,6.916285817226279,6.923578147294104,6.926473576083211,6.926843883964158,6.926646101935956,6.927926629327985,6.932430645715368,6.940369974199342,6.951564397582156,6.965835303840149,6.983003594243287,7.002887796318397,7.025302286997975,7.050055555594035,7.076948453137039,7.105772386818058,7.136307427585646,7.168320306686197,7.201562284099833,7.235766879254506,7.270647462864478,7.305894718971306,7.341173999027351,7.376122605906386,7.410347065823347,7.443420470974039,7.4748800058064075,7.504224805389939,7.530914335009841,7.554367524640796,7.573962937886905,7.589040298165281,7.598903729169061,7.602827083471551,7.600061721799136,7.589847053721248,7.571424045892169,7.544051736544386,7.507026560595945,7.4597039944263095,7.401521692923226,7.332022949681876,7.250879014975627,7.157908614892485,7.053092986218083,6.9365849158718484
1997-05-01,5.53,5.87,6.136166300301036,6.296340110698592,6.3868821764956145,6.440417233544027,6.485161451460345,6.526690422218767,6.564814361877749,6.5993858040769355,6.630256869420131,6.657202068654307,6.679973996877935,6.69832152337922,6.712208219088977,6.722497326969411,6.730322048353022,6.736868791177933,6.743379697028009,6.751155999492756,6.761305385457051,6.773943733925788,6.7889324782779115,6.8061329789033085,6.825405006995581,6.846605368079353,6.869586601902458,6.894195712007383,6.9202728900280865,6.947650208339604,6.976150261344381,7.005584741264525,7.035752939476355,7.066440169690824,7.097416115105149,7.128433108444591,7.159224361978591,7.189502174516175,7.21895615442042,7.247251512135773,7.274027492797057,7.298896039207698,7.321440797595196,7.341216602412533,7.35774960085148,7.370538200723778,7.379055044132166,7.382750220087733,7.381055927154668,7.37339277677272,7.359177883303079,7.337834812838707,7.30880535601632,7.271562950479898,7.225627411370082,7.170580444810574,7.1060812383914405,7.031881268763,6.9478373676365095,6.853922070341879
1997-06-01,5.34,5.69,5.945587962717678,6.105683891035527,6.20153093236154,6.260403940145415,6.3061546419953975,6.34484128661932,6.37804707384959,6.407465548442386,6.434436469762513,6.458533579194856,6.478858006998994,6.494482071628539,6.504834091626114,6.510905129303054,6.514133306269851,6.516019100940126,6.518127872095537,6.522093671773062,6.529303327134943,6.539900634623807,6.553711790981941,6.570563924162384,6.590283287212993,6.612693604690765,6.637614492731065,6.664859893839217,6.6942364813192565,6.725541998234793,6.758563503422316,6.79307550344907,6.828837955364486,6.865594131361079,6.9030683436969875,6.940963537088107,6.978958766924842,7.016706595798325,7.053830458638202,7.0899220689227445,7.124538965474812,7.157202331580481,7.187395255396536,7.214561641966078,7.238106030698062,7.257394614516941,7.271757792855392,7.28049461295327,7.2828794530840675,7.278171266178557,7.2656256210220675,7.244509640303311,7.214119734123481,7.173801766004265,7.122972979640889,7.061144686889889,6.987944413769342,6.9031359754951405,6.8066358599627845,6.698524387472302
1997-07-01,5.33,5.54,5.7680097854395695,5.902399946382739,5.974850511571346,6.015172118268917,6.049053143407755,6.0815714244168175,6.112564622915937,6.141905752588708,6.169321155343471,6.193870979457937,6.214414530853591,6.229768845210249,6.2391650463289725,6.243671848667564,6.244876386612364,6.244429455064648,6.244047674890067,6.245517033121178,6.250350595052605,6.258713278321834,6.27042629887519,6.285312249036183,6.303193345302171,6.323889832590272,6.347218466841878,6.372991017899668,6.401012748427217,6.4310808345735495,6.462982701596743,6.496494253827614,6.531377984000201,6.567380952783002,6.604232635934806,6.6416426444855325,6.679298333317577,6.716862326130024,6.7539700006530206,6.790226997756918,6.825206842296214,6.858448792459905,6.889456068016952,6.917694645504238,6.942592848571247,6.963542001627467,6.979898450307279,6.990987276894316,6.9961080445793336,6.994542881395269,6.98556715208629,6.968462853882839,6.942534703095302,6.907128652778895,6.86165230637173,6.805596389697029,6.738556149258358,6.660251305013052,6.570543052586676,6.469446629792569
1997-08-01,5.4,5.56,5.804928608467053,5.953103847299084,6.03411819892796,6.076309153969584,6.104879072644632,6.128601652248769,6.152214511399575,6.180686936208076,6.217385143931842,6.258349892185108,6.297562226264301,6.328736442381712,6.346911872463314,6.353463733637768,6.351496579400935,6.344242568051679,6.335057862914606,6.327422851869693,6.324292236739162,6.326067990053561,6.3325040846467475,6.343359994547885,6.358398042895618,6.377381031395387,6.400070020727469,6.426222164403209,6.455588521117993,6.4879117864078015,6.522923895900606,6.560343461481263,6.599873009651557,6.641195999458079,6.683973606686784,6.727841272712843,6.772405031657551,6.817237649648286,6.861874636430881,6.905810223793573,6.948493448608606,6.989324531812391,7.027651808657927,7.062769539147529,7.093917007745749,7.120279402426862,7.140991035076578,7.155141513785192,7.161785483164528,7.1599564878030915,7.148685360961751,7.127023273437124,7.094069184630994,7.049000927622416,6.991108569733199,6.919828091251573,6.834772920587114,6.735760574019823,6.622831682573267,6.496259114241027
1997-09-01,5.3,5.52,5.758357423795918,5.892679361276744,5.959778145456425,5.994674729981802,6.0272938504653375,6.062361297314518,6.098155170688544,6.13293294966584,6.165011106803781,6.193084680843165,6.215909701150927,6.23219295812844,6.2411199297339275,6.243995777650176,6.242725874481595,6.239291075339347,6.23574926506093,6.234238805685629,6.2365707834234625,6.242950173703225,6.253173376815715,6.26703929857387,6.284347319152127,6.304895448584935,6.328478575425708,6.354886738816213,6.383903370562873,6.41530346543732,6.448851646615665,6.484300100247897,6.5213863596073285,6.55983092595897,6.599334720989987,6.639576375140984,6.680209368279305,6.720859054717572,6.761119624497882,6.8005510780028136,6.838676322092912,6.8749785336028735,6.908898980153678,6.939835538013322,6.9671422000635514,6.990129919915366,7.008069184680867,7.0201947399295195,7.02571289413957,7.023811792294027,7.013674953875134,6.994498205601912,6.965509895462721,6.925993953934677,6.875314988308403,6.812944193559942,6.73848449440307,6.651693068043151,6.5524993075229085,6.441016427543778
1997-10-01,5.3,5.46,5.6677786110076624,5.780423019234001,5.8309024077189076,5.851085700551608,5.868558482697329,5.889642962274798,5.915298052143446,5.946569827926097,5.983547039460948,6.022143092016793,6.057039282729342,6.082687031505961,6.094807025092571,6.095068686252027,6.086767894575248,6.073325123183057,6.0582794278312475,6.045287113022756,6.037438990812014,6.035139253644753,6.038112614279493,6.0460908656377494,6.058810115769744,6.076008316748987,6.097422948365664,6.122788752784182,6.151835440191883,6.184285301921579,6.219850679295264,6.258231245453585,6.2991110652049045,6.342155405725707,6.387007279967665,6.433283716119735,6.480571761765608,6.528424251971313,6.576355398073406,6.623836290179634,6.670290453058578,6.71508965365172,6.7575502296390315,6.7969302917881365,6.832428245474847,6.8631831727688075,6.8882777052979005,6.906744083553866,6.917574117951268,6.919733712752833,6.912182454960864,6.893898478176012,6.863908369574626,6.821321303012968,6.765365894080911,6.695427567191719,6.611083623688859,6.512132849045359,6.3986165314913155,6.2708282658608985
1997-11-01,5.38,5.46,5.627327125466948,5.717945554552715,5.7567019594339754,5.768126230657309,5.773798680436912,5.7804838396993095,5.791272248138005,5.8094031961230295,5.836731306998201,5.868962438650968,5.900059420400964,5.923737664565358,5.93505129192345,5.9353588857898965,5.927724247005554,5.915321825348677,5.901432195346849,5.889441431395492,5.882208791147412,5.880103152430114,5.882862718366672,5.89023089273427,5.901953824943477,5.917778199388593,5.937449150627628,5.960708216602836,5.987291263161611,6.0169263279585765,6.049331342772816,6.0842117020485595,6.121257653365174,6.160141493666335,6.200514564445673,6.242004050715502,6.28420960353983,6.3266998253234314,6.369008682093627,6.410631938848,6.451023753680973,6.489593614464424,6.525703858257991,6.558668077067086,6.587750780943796,6.612168755093769,6.631094602695054,6.643662996842765,6.6489801568603015,6.64613699670841,6.634226246359687,6.612363604398713,6.579712635025478,6.5355126852276,6.479108601805387,6.4099805337435445,6.327771697427168,6.232311756365146,6.123633510038789,6.001980949652202
1997-12-01,5.45,5.53,5.662486005237831,5.726078584917616,5.745481908720685,5.745067302894973,5.74571705261695,5.751398709125567,5.761787993565903,5.776585473133422,5.7950564379948775,5.814640739426881,5.832226323092594,5.844581313326294,5.849239153990311,5.847254936671295,5.840637679552125,5.831464829529835,5.821882809380761,5.814109246472677,5.810014641123213,5.809818800871358,5.81332208014675,5.820326711012701,5.830635115574203,5.844048381113679,5.8603648206670576,5.879378562491822,5.900878126299342,5.9246449545006055,5.950451874583776,5.978061475177668,6.007224384174679,6.037677443138688,6.06914177868545,6.101320779120221,6.133897993873307,6.166534984694658,6.198869171651246,6.230511734153172,6.261045647853733,6.290023962448972,6.316968452947864,6.34136880717216,6.362682543649451,6.380335884276791,6.39372583155959,6.402223715903887,6.405180478006213,6.401933927368438,6.391818162421009,6.374175243486071,6.348369072177395,6.31380124996432,6.26992847185455,6.216280774977522,6.152479732530123,6.078255495512547,5.993461476113625,5.898085472283634
1998-01-01,5.23,5.24,5.32126335767222,5.36335047259748,5.379520282665389,5.383260328626836,5.386470967519488,5.393251361755717,5.405781076209746,5.42633586369399,5.455994108880166,5.490613926930899,5.524565290000385,5.551993849505312,5.568278020245603,5.57458567932619,5.573642593712887,5.568269052885301,5.561377407405272,5.555972553109189,5.554592044877056,5.557567240429491,5.564669892655564,5.5756750782823135,5.590359180997449,5.608498065907345,5.629865353110036,5.654230722561725,5.681358199287583,5.711004380052146,5.742916571699562,5.776830818811933,5.812469805109728,5.84954061995257,5.887732389137096,5.92671377862868,5.9661303916295205,6.005602094188106,6.044720323117654,6.0830454529705555,6.120104326729992,6.155388087952521,6.188350490062354,6.218406900317464,6.244934259483512,6.267272299804871,6.284726357913922,6.296572138200553,6.3020627760897945,6.300438508273512,6.290939166469142,6.272819562815979,6.245367623549812,6.207924856802296,6.159908426340654,6.1008337766807355,6.030336461537589,5.948191621994485,5.8543294983168215,5.748845482497979
1998-02-01,5.27,5.31,5.387965636641488,5.423256414211516,5.432594889430122,5.432653488866803,5.437687020865106,5.450409803207092,5.470614771446937,5.498117424559752,5.531923891524338,5.567668358393295,5.59996559479274,5.623210294932545,5.633099393052276,5.631360708251328,5.621358722316028,5.606571278530637,5.590582694507865,5.577082129858252,5.569173845156967,5.567240059005934,5.5709762175927775,5.5800851707801025,5.594274422866271,5.6132536320847946,5.636732226330259,5.6644170360832184,5.696009868064898,5.731204958706472,5.769686257724995,5.811124500896685,5.855174039038405,5.901469398577553,5.949621559209955,5.9992139473604915,6.049798161964294,6.100889473125381,6.151962166295465,6.202444846634885,6.251715871935771,6.29909914924909,6.343860610519999,6.385205774735426,6.422278904167789,6.454164362074501,6.479890865118213,6.498439375818908,6.508755371915938,6.509766128861186,6.500403426049075,6.479631710708541,6.44648121714407,6.400084865323818,6.339717015595026,6.264831445235621,6.175095383438925,6.070416249332855,5.9509580055571245,5.81714481245318
1998-03-01,5.25,5.39,5.511248729572701,5.565728445717186,5.5786774032941135,5.57422261968406,5.573116193895504,5.579747939793526,5.594378598435678,5.617320985695093,5.6478968428006455,5.681224243933183,5.711168586448363,5.7313456855030145,5.736836574423705,5.729513414714357,5.713090372187792,5.691405324769291,5.668409346501466,5.6481626295109075,5.634076716850734,5.626572762504164,5.62531917860635,5.629993910385448,5.640281428073689,5.655870014071237,5.6764491943267,5.70170720119606,5.731328380644201,5.764990474035691,5.802361716973408,5.84309770686268,5.886837998829726,5.9332023977872534,5.9817869242650055,6.03215944462247,6.083854974135784,6.136370686116388,6.1891606938474775,6.241630717049478,6.293132803149457,6.342960347823983,6.390343750172747,6.434447144707799,6.474366771292901,6.509131666773228,6.537707473416573,6.559004236560672,6.571889075469131,6.57520451838478,6.567793053322421,6.5485280246402064,6.516350386180448,6.470310025979467,6.409609478817191,6.333646973995586,6.242055108005087,6.134731181374482,6.011855553046084,5.873895301609681
1998-04-01,5.26,5.38,5.505156534119958,5.56592521741967,5.585196106348686,5.584939445624257,5.584268475622064,5.5882599003931,5.5984789421715195,5.616581740204621,5.643031793732606,5.6731267395086755,5.700670415828011,5.719220746791403,5.7237917211048375,5.7161458130288825,5.699871096740961,5.678673715293483,5.656368694067856,5.636876827022085,5.623491592561623,5.616611899077577,5.6159077273292155,5.621057965834163,5.631747461093327,5.6476643433850695,5.66849748228446,5.693933963010862,5.7236564994565216,5.757340716645934,5.794652247373417,5.83524359699992,5.878750738556175,5.924789408870068,5.9729510868534454,6.022798648870204,6.07386171494702,6.125631725387487,6.177556822223513,6.229036656128825,6.279417299101052,6.327986518125576,6.373969755837259,6.416527269612659,6.454752996054399,6.4876758242180115,6.514264062510516,6.533433947519678,6.54406303654488,6.545009211360072,6.535135759466828,6.51334255954663,6.478602770471626,6.430003636314953,6.366789153001121,6.288401530695061,6.194517806910253,6.085077802605216,5.960300005124844,5.820682943773682
1998-05-01,5.36,5.44,5.54279396104287,5.594847618458127,5.613187405519404,5.6142502743170315,5.612621071316816,5.613555716609057,5.620024265022483,5.635127072378304,5.660432232250377,5.6908036460800036,5.719195946863938,5.73828313117293,5.742356508406077,5.733232756200604,5.714761809263226,5.690920059013232,5.6657985730126015,5.643598299731354,5.6278458074669695,5.618971280123813,5.616626014187575,5.620471496482064,5.630176275696017,5.645413130188848,5.6658563755300655,5.691179194739741,5.7210509005285255,5.755134056648065,5.793081397939239,5.834532498105529,5.879110142464367,5.926416371538697,5.976028171921182,6.0274928050486265,6.080322784254039,6.133990537876305,6.187922833733503,6.241495090538688,6.294025767461845,6.344771106203571,6.392920601690772,6.437593696702316,6.477838327589033,6.512632082470645,6.540886852016206,6.561457929038497,6.5731585097384615,6.574780421786886,6.5651216059815605,6.543020371972389,6.5073957237691955,6.457292142545274,6.3919262199974956,6.310731618860331,6.213398209923737,6.099901112024645,5.970515895302687,5.825817421687872
1998-06-01,5.32,5.41,5.489306831554082,5.523655497688682,5.52943203709533,5.522287330372778,5.515752646094424,5.513063933636018,5.514868849478744,5.52186076364842,5.534024496599319,5.548317272850737,5.560823778330004,5.567488922460511,5.565222647825012,5.555326490787529,5.540283308994119,5.522650655148378,5.505059079306923,5.490213456031134,5.4803814139943405,5.475805734244963,5.476217535378414,5.481352118935479,5.4909468639279995,5.504739293645918,5.522465217321104,5.543856874848533,5.568641030334123,5.596536972684258,5.627254390784106,5.660491098466512,5.695930591584376,5.733239427020203,5.772064422292589,5.8120296854358005,5.852733498959577,5.8937450999027945,5.93460142126089,5.974803889321051,6.01381540743355,6.051057699850388,6.085909239150573,6.117704036032291,6.145731627849124,6.169238656969824,6.1874324738656235,6.1994872216606876,6.2045528445844225,6.201767396076058,6.19027288689041,6.16923469662114,6.137864269218838,6.095444434169518,6.041356269258783,5.975105999326977,5.896350078226253,5.804916407594751,5.700819677764177,5.584269116523808
1998-07-01,5.23,5.36,5.429047607349433,5.4636958811931535,5.4750787883951775,5.472902177285758,5.466100181907233,5.459377338274288,5.456459568200689,5.461211127193019,5.475989550279936,5.496535662546742,5.51674863074907,5.530305456079742,5.532255062095501,5.523982735475133,5.508571527184141,5.489199182057013,5.469132690345658,5.4517272790895435,5.439797614908644,5.433672256603005,5.433052647842015,5.437646321145851,5.447164459817556,5.4613196713586625,5.479823856850738,5.502386090943623,5.528710447607612,5.558493721171994,5.591423002766922,5.627173080826014,5.665403642140214,5.705756258234065,5.747851151651001,5.791283749191731,5.83562104541607,5.880397821047529,5.925112788620242,5.969224773062205,6.012149079017901,6.053254250222633,6.09185948893482,6.127233073682544,6.158592187600744,6.185104640669964,6.205893026658728,6.220041884607401,6.226608416111098,6.22463722133049,6.213179336516364,6.191315567066605,6.158183708468499,6.1130087494405,6.055134601609112,5.984055372896158,5.89944379666565,5.801174252731594,5.689337958578587,5.564248410835113
1998-08-01,5.15,5.21,5.262104560990322,5.27180096595252,5.258018679898496,5.23945125970256,5.231739368743771,5.2363115798578015,5.250961059051244,5.273443439816953,5.301176507638465,5.330357571268152,5.356753642841422,5.375967103203517,5.384634277680656,5.38414082305068,5.377153984771777,5.366425360558803,5.354788136280555,5.345157441100766,5.339983734125665,5.339558675296217,5.343627572985877,5.351939338964026,5.364244408066024,5.380292839427923,5.399832506178069,5.422607305512873,5.448355338449968,5.476807021067697,5.507683098616667,5.540692541899522,5.575530312819201,5.611874993872452,5.649386285411055,5.687702385474913,5.7264372806789945,5.765177993763994,5.803481854724896,5.840873888520728,5.876844443635632,5.910847222198343,5.94229791329367,5.97057367489008,5.995013753449196,6.014921569030968,6.029568620721382,6.038200573442265,6.040045861666744,6.034327076252377,6.020275276260921,5.997147180523267,5.964244943251441,5.920937914692813,5.866685456491828,5.801059562204598,5.723765779002669,5.634660794686179,5.5337650953674045,5.421269342969717
1998-09-01,4.81,4.71,4.692747977341818,4.66826871068563,4.64093981169277,4.616415930726852,4.59978610385848,4.593467496905465,4.599244717843807,4.618972881372328,4.6530861977197615,4.695952122497793,4.740207822775508,4.77821513272005,4.803899473890277,4.818498687731781,4.825201969203714,4.827299005007786,4.828175872879261,4.831315891764605,4.8396461856723105,4.853508977552013,4.872592444854765,4.8965890088448,4.9251927714821795,4.958097056879735,4.994991958950708,5.035561820806086,5.079482587958334,5.126418989442291,5.176021510701368,5.227923131176522,5.281735809409065,5.337046710493301,5.3934141862931595,5.450363539474738,5.507382629716757,5.563917416136233,5.619367575634344,5.673082393876496,5.724357194607954,5.772430653343026,5.816483430401965,5.855638649929553,5.888964835746643,5.915481976162189,5.934171406858759,5.94399014706299,5.943890170147024,5.93284280886675,5.909868071794956,5.874068086938351,5.824663229387349,5.7610288101636495,5.682729618948883,5.589549261951084,5.481511247503349,5.35888922814668,5.222204706649975,5.072211749819375
1998-10-01,4.2,4.12,4.070428056942806,4.089401996746202,4.13957977869537,4.183558725483693,4.19309764577316,4.180575551938096,4.169093275990924,4.182267657410395,4.237059989932432,4.321372616005017,4.415246876998281,4.497878793381978,4.552280367974086,4.580177980427617,4.588351025864063,4.583844978426485,4.573914923121163,4.565991295289576,4.566304403088156,4.5756867932831895,4.593618858437891,4.619600846509366,4.653147625943861,4.693783766485851,4.741038709679448,4.7944418521089345,4.853517395605438,4.917778838680358,4.986722997179833,5.059823453464327,5.136523345852564,5.216227427367474,5.298293349275427,5.382022165740104,5.466648117471826,5.551327842168025,5.635129286441869,5.717020766765373,5.795860853325855,5.870390034008419,5.93922545053608,6.0008603642342955,6.05367036034772,6.095928560667263,6.125832170686968,6.141542393125707,6.141238936794242,6.123188915617993,6.085827849880553,6.027847920074007,5.948285996853968,5.846601919158887,5.722736750345752,5.5771418890013855,5.410773090735767,5.225048200490855,5.0217726762363135,4.80304153687789
1998-11-01,4.59,4.53,4.524510576610337,4.540083126492398,4.560910862477888,4.571426194529075,4.56104125955295,4.540861307446397,4.52780269081459,4.539203784943148,4.58712030289168,4.660433771197141,4.7416928434039605,4.812704713517661,4.8586345040624614,4.881066972546302,4.886013711884883,4.879718944104789,4.868617728577208,4.859310910613604,4.857343606603245,4.863466234572999,4.877224617524012,4.898179832006441,4.925903782125436,4.959975068762232,4.999974958578974,5.0454833024371935,5.0960742822789244,5.151311885174835,5.210745017280255,5.273902182094267,5.340285659530101,5.409365137702546,5.48057077113168,5.553285670858847,5.626837878040289,5.700491937874441,5.773440280736345,5.844794737692269,5.913578672806748,5.978720406895083,6.039048833418807,6.093292374903122,6.140082671751715,6.177964590300362,6.205414217093609,6.220866384395526,6.2227528488878106,6.209551432571668,6.179845189642497,6.132389035785582,6.06617945230403,5.980521191898285,5.875083810653132,5.749940777751925,5.605585157996044,5.442918398285931,5.263212174811339,5.068046866222282
1998-12-01,4.57,4.52,4.517075033339102,4.50941149861111,4.496438595917142,4.478124430459952,4.45591358937989,4.437288580915051,4.431427575614269,4.44776084424109,4.492088889156476,4.554412191477541,4.62034553386927,4.67492669152483,4.706159904938897,4.716149910204925,4.7107921428523,4.696177382195756,4.67855421590987,4.664309439855336,4.65877980726719,4.662608891811918,4.675267168035893,4.696244725029892,4.7250462513191325,4.7611862875081705,4.80418453203277,4.8535610317913225,4.908831118637258,4.96949997122996,5.035056694239034,5.104967817136783,5.178670126251896,5.255562760043255,5.3349985229038275,5.416274412356977,5.49862141456012,5.581193711123651,5.66305756502702,5.74318032382882,5.82042020221132,5.893517786921708,5.961090540544855,6.021631946343956,6.073517291372111,6.115018354118439,6.144329333885074,6.1596060862015225,6.159019953264117,6.140826073953346,6.103443999648252,6.045545888851502,5.966144908175463,5.864674363470923,5.741047259922545,5.595687040188811,5.429523346263605,5.243951353056769,5.040758521531263,4.8220272459270275
1999-01-01,4.49,4.51,4.588723681533291,4.62262934467195,4.625465285032321,4.611089803077418,4.59265731570372,4.579292020347767,4.579264155914822,4.601104146314411,4.649705875455782,4.714112302482906,4.778911142736881,4.828053103455977,4.848821312602075,4.84421237481091,4.82146908863177,4.788061342782361,4.75162243797966,4.719913578933755,4.6993815095765035,4.690764923371544,4.69338884274306,4.706612980034033,4.72982494703161,4.76243395342247,4.80386468570451,4.853551123128206,4.910930085775696,4.975434331172312,5.046485026315576,5.12348342669181,5.205801597246592,5.292772017202074,5.383675926925544,5.477730308354748,5.5740734508738035,5.671749155245314,5.769689786046616,5.866698618129314,5.9614322567554066,6.052384363881499,6.137872504264369,6.216030621449956,6.284810410052624,6.341995545754665,6.385233157942947,6.4120867745103,6.420113858656666,6.406968642980535,6.37052709317816,6.309025772048263,6.221201005570952,6.106410562817409,5.964718792989367,5.7969291255473925,5.604555140338469,5.389731568833595,5.155076875740581,4.903526587599768
