date,US_bonds_01,US_bonds_02,US_bonds_03,US_bonds_04,US_bonds_05,US_bonds_06,US_bonds_07,US_bonds_08,US_bonds_09,US_bonds_10
2003-04-30,0.4405680148363056,0.2920888807297563,0.31117007007657255,0.2709078373483702,0.2815534587387338,0.2638619035123445,0.2654917084703971,0.27553207804854407,0.22542274129414422,0.2817872840981163
2003-05-31,0.2512864386844926,0.2807314106628533,0.31748840095350134,0.3324705435397642,0.3017281816564692,0.31507837081964746,0.3595534693748667,0.23581737057446087,0.3147799970524054,0.3143317278551025
2003-06-30,0.25848491790400885,0.2936897660917189,0.3022260328265869,0.32004743703326205,0.32528964491157025,0.37506562196665305,0.2824274374800314,0.27724250360285374,0.2527208292159632,0.43290288993212445
2003-07-31,0.1659886750134045,0.25067866678327744,0.3369289120726284,0.29590197559775394,0.2610188230293788,0.3042524699960515,0.24941827898505847,0.28435729389204945,0.3316250345945694,0.2564449984755666
2003-08-31,0.21550529070821642,0.30751738335196943,0.27404915309583844,0.3032062784053047,0.2779121438215613,0.2645422988681836,0.35083698168647565,0.36435042698424436,0.44607360717189204,0.2166363747689479
2003-09-30,0.15074134439687026,0.3326263030292435,0.29234767521822363,0.32626453158536645,0.33540128589308743,0.2566831955229574,0.32123411555233317,0.31333180076592787,0.41470685718523165,0.2878164921321448
2003-10-31,0.11747117338422691,0.33833881298849555,0.32797410943757077,0.2963327485361311,0.28866816725621874,0.23603369695531978,0.2669004290982479,0.2688005833337785,0.34354065468062656,0.3617849715500104
2003-11-30,0.0877842551234272,0.32941688780295175,0.29338467456701506,0.29959337759215154,0.261936724771745,0.33428565551993517,0.32673189597238306,0.41936962731050637,0.2819899360062609,0.2994482965171805
2003-12-31,0.30471823224490696,0.339173186969734,0.28942013617485673,0.24073591397067506,0.26973287888640196,0.26298106757020373,0.2870286136987516,0.2865380319568118,0.2010167663961105,0.35707488057227615
2004-01-31,0.1724674682643395,0.35050150599414037,0.2674951620002777,0.26742969126401733,0.2694186701093242,0.2975811213920566,0.3319992210245703,0.23446279011320365,0.15802106849850237,0.306603050613377
2004-02-29,0.222812659794025,0.3653196398927427,0.2782858087890245,0.260045550538954,0.2776984128067948,0.34718012786222324,0.34452989201210216,0.44922090741613757,0.30988391079874583,0.22277557203661505
2004-03-31,0.2652723395288449,0.32369317777895185,0.26719919698770356,0.3052636736464742,0.2623634302295323,0.32955948168394367,0.37624269771033686,0.5197287728779957,0.2916100300801922,0.2926709855375195
2004-04-30,0.1198342503138524,0.2986335552667398,0.30651121700997735,0.3484488396187056,0.34344382079621194,0.30255969388067727,0.2796864686978147,0.26574908958030924,0.2797403119249135,0.2383600681701515
2004-05-31,0.49246346493544174,0.34012178042093133,0.2641644665766104,0.3117099328399962,0.24101780211891205,0.2635196118110187,0.24592818460921984,0.2879580906582431,0.1463757187956347,0.3369914429540693
2004-06-30,0.1781387115498396,0.27116268005109667,0.28983755606235523,0.3335073610602976,0.2895495546070249,0.3099148884036974,0.28326566665903835,0.3860945659846014,0.29973708533811105,0.26827383786340936
2004-07-31,0.18959280096381978,0.33981447004073134,0.24117197849565308,0.3326133643613103,0.28843451996378533,0.33622545917685165,0.24899120738985284,0.36276661431284857,0.30176264522625695,0.3709354666478379
2004-08-31,0.22843184583261308,0.3663210941675195,0.3178651760746856,0.32449886027303865,0.33244646125796923,0.2913221499563488,0.22519359716095758,0.3471817765863915,0.23146309881753405,0.3220359782017376
2004-09-30,0.13722282045017667,0.33666431648353967,0.30859655107756456,0.32321664198190225,0.27169045223056865,0.3633643175712323,0.2518371521633361,0.26994281474658427,0.28868128020139244,0.2884244817443526
2004-10-31,0.1319703615423408,0.2710318434173845,0.31738871858500034,0.28591308948671385,0.3497080272771691,0.27392162554629845,0.37256289884151306,0.1668951954655938,0.17006268594728932,0.3306778364974235
2004-11-30,0.2113170822094657,0.32831667002474035,0.33930872689484953,0.26472650048145674,0.29958152575255337,0.3484358719367264,0.41433398221971546,0.2617977984224601,0.3929039538884914,0.3196422162703054
2004-12-31,0.08006479733223519,0.38361500374034196,0.336361760678526,0.30902241913829315,0.2638396998992405,0.31980584395109957,0.3744788519378042,0.19299336393173094,0.2735980289263713,0.32657357475917914
2005-01-31,0.21427304509594153,0.3927387163649316,0.2838741553810088,0.3108339243624666,0.31675494900717416,0.306416488767121,0.31100768246781874,0.22016269836222951,0.22790629848722216,0.26793048504697015
2005-02-28,0.2719488120336794,0.2697930685916549,0.2964729730234545,0.28314921968948614,0.3243584486506671,0.24990655748233656,0.262556798461711,0.21178143180797002,0.12956048703950573,0.31678476409261874
2005-03-31,0.18237170351127144,0.17389189805423172,0.29170155161570455,0.2995790943135871,0.266077666580003,0.29842923007207117,0.3327171952419548,0.3447041655657331,0.4154229452559482,0.2381053225045491
2005-04-30,0.18115335284884745,0.14247240495395383,0.3347681552726077,0.26510365140907677,0.3323331003324234,0.34997840083110504,0.34865670000961607,0.37484356188600176,0.29186445332158084,0.38693728668319816
2005-05-31,0.1506184473727752,0.07288963722543892,0.3501409378517858,0.27630662752481605,0.2948715045208639,0.3634947012009165,0.3684576756746698,0.3779596950981411,0.37616825437460877,0.36720062032611883
2005-06-30,0.1151350247507132,0.3462569634027,0.28547882489345394,0.28478396041205595,0.33288245016966056,0.2965279030035689,0.3029132715634599,0.2655748537826495,0.3963121701790991,0.16045886199674544
2005-07-31,0.11927857798593769,0.18665425726845855,0.3085622766461738,0.2787571833053054,0.3179548497237891,0.3904236370073979,0.34598946334385705,0.2560714881410543,0.3135562388865143,0.29046870348507364
2005-08-31,0.1794379022810448,0.2556698263425609,0.2794465805020516,0.28700545521822973,0.2872182673281453,0.3665892006909176,0.33245999745406285,0.3459235689249216,0.2037211393779839,0.1947200953203719
2005-09-30,0.08152655102172136,0.26915007007885156,0.2533156562423436,0.2673692183496612,0.31531708219979404,0.3139234463887885,0.3838806295731702,0.3234323118756105,0.3060358209209358,0.4612997192753955
2005-10-31,0.17957649059065547,0.060803279886143105,0.24601375881541893,0.28982669611413486,0.2672532894450441,0.3389536157503597,0.3786399456650951,0.2145976780183988,0.43157343783007174,0.3425796287747643
2005-11-30,0.2806368532784301,0.20805231435786237,0.4096198723150915,0.29530662261324175,0.28069240108776006,0.35548033607874174,0.21337840213830508,0.26046711825708285,0.3841518618341338,0.4871190621838102
2005-12-31,0.09188471007257622,0.12012045002408767,0.348030879491166,0.31016800519608195,0.2772922888830108,0.3821115748250226,0.3747176936988113,0.1608021907641093,0.43297938236949574,0.4580265904135546
2006-01-31,0.1636361153564296,0.17664718837214483,0.322687641010692,0.2758513836299164,0.32182743433358235,0.3399253283517044,0.29588227701250236,0.38377004543007126,0.3911138979650648,0.38127858755459143
2006-02-28,0.18004325875832902,0.1716458326716974,0.15101155564839197,0.25510887414345,0.3086411944652196,0.29523771822526457,0.2514448470809446,0.31851481987375274,0.39996145095377383,0.4340470535944561
2006-03-31,0.0689023072580192,0.524265784563592,0.07100249269456062,0.31457440288534927,0.2748797856163038,0.2672242287622405,0.3427204899617723,0.3469006360964793,0.44259747352407824,0.27533905295924826
2006-04-30,0.2365870399478761,0.22183871418446363,0.2109680959209816,0.32648845192910997,0.2827443518277299,0.30710643487544154,0.21067265944963415,0.3261142154973485,0.5634544589229903,0.3547334783968586
2006-05-31,0.07158046595618675,0.27432031914875504,0.3871144275495091,0.3168774061624892,0.3025713836805962,0.29865744862530613,0.3246660209397239,0.26153765663301215,0.46489500031004266,0.24648602328051653
2006-06-30,0.14480378516536352,0.19559495779543812,0.16601483892381796,0.326035134418528,0.2829922553137973,0.35000834195049646,0.22723021336420748,0.3227808204897528,0.45483896882225106,0.2203012516505902
2006-07-31,0.13203935425462568,0.18945130886863862,0.07026004622598557,0.2898412444238795,0.2744942609830059,0.2760444512145103,0.3186535623331461,0.3239646401533338,0.3525176038733705,0.256101687921565
2006-08-31,0.10711699466155622,0.16323007380306975,0.34785854415210343,0.31564854114419294,0.28598884770467276,0.2871939458590377,0.2838280918546353,0.358584371517168,0.40522342637977543,0.18880514760649533
2006-09-30,0.15143713828380295,0.0916061275666806,0.09585339683181478,0.29288814465019647,0.30565804260942264,0.2578394400372418,0.3166653177029775,0.28774643404840033,0.22651553525951712,0.21985820665872
2006-10-31,0.10050854484219955,0.1335735387931861,0.05713062691428607,0.28069016397551466,0.34471338138618574,0.2934156311850968,0.3732102006283154,0.33077538180738814,0.3921023688002448,0.2506942201037082
2006-11-30,0.22098339535366643,0.11829841285705307,0.20723640119647133,0.3178093275623475,0.2850320690337322,0.24332187009608383,0.27398054764074725,0.3991689853189371,0.2026531331908502,0.2701553806632897
2006-12-31,0.17605013361749963,0.3850826382466453,0.2734833814435661,0.305906840430514,0.29197256149127376,0.27546035686806797,0.4494718873835856,0.3064945718982399,0.28045653219698263,0.2620443569010318
2007-01-31,0.15097863862339136,0.10562327499652306,0.27655637475745726,0.29913889664210236,0.2806015671409124,0.35480011118252053,0.26711809567370226,0.2799776027120387,0.12899859228641525,0.33243352060110487
2007-02-28,0.18145781993065882,0.190314371514553,0.06823791860658573,0.28913417265732366,0.2816402108621646,0.358979551412506,0.2506308067587565,0.31178601718973376,0.23431520099072814,0.3493305939713974
2007-03-31,0.14624206357364547,0.10958219502644266,-0.018879677188786685,0.29908091480803617,0.272239374065507,0.293982874903195,0.3294024260756458,0.2795597099914037,0.3142135656565533,0.2862178319218508
2007-04-30,0.1686615349815654,0.07428615870532236,0.07776347702432199,0.32851474548798415,0.28752285532245325,0.328631102546304,0.3352040945792594,0.379945809534577,0.20571870160623928,0.243255516883112
2007-05-31,0.13036893362781188,0.0936118653817767,0.05863671487191965,0.32851815637754855,0.31706519169254505,0.28181216441431184,0.2757389843958908,0.46707275395355013,0.20688654143538796,0.3528866445149367
2007-06-30,0.15775204975631063,0.2522452872641552,0.05586394889291684,0.33488499965528423,0.2856073541914988,0.2783627312713311,0.2714292830304734,0.31260937145267587,0.17538792336948222,0.12304147591069589
2007-07-31,0.1755873838995693,0.06864884062179398,0.05298582503949316,0.32063467370833115,0.3233559812384756,0.31004778375762104,0.3459784036780013,0.2680116313505793,0.4576416438656816,0.16966762486101566
2007-08-31,0.1750588914122133,0.26368778298786794,0.5135634156697151,0.3762733701828673,0.28597632513888865,0.2690367807956298,0.31120067387916894,0.3107087816275291,0.38405068590835245,0.24512150957422812
2007-09-30,0.22703148957311628,0.26479766438992514,0.20187997207103456,0.3516033291151986,0.2831865132713938,0.2811464380839175,0.3293107652375649,0.4652790397931837,0.34689778465879906,0.2596523517792462
2007-10-31,0.1553046906903074,0.2000732271402464,0.07618052097089222,0.31765262098419733,0.2786892388132385,0.27956792734811753,0.2944564735096563,0.36449922213583036,0.24163218904345218,0.2466952200172579
2007-11-30,0.1350864557258183,0.21420342029088502,0.5143463025671154,0.3245533727421366,0.26110917975304565,0.30131845014778624,0.3372589324932671,0.4538445400649345,0.3565306013553698,0.2511641459131734
2007-12-31,0.14112198934865824,0.20735053529349434,0.321133829516905,0.3186447648830047,0.2673417926998282,0.29324246223560974,0.28947494575263655,0.3680837241765854,0.40711278049477945,0.31289712622311955
2008-01-31,0.1199785534159197,0.20289347976446914,0.31866433646955544,0.3108041390727067,0.28214828018806976,0.3206064333261107,0.3396143241261049,0.3008372788899938,0.47378230789960624,0.2727843333820831
2008-02-29,0.17912861578461295,0.5085437764074635,0.3171766152649164,0.2750512739107011,0.2756127437592877,0.31406806508933527,0.29272805060248996,0.25017196102161865,0.3962552789033179,0.2872862186792275
2008-03-31,0.1294928593091428,0.2819216183255081,0.39911448360159507,0.30910763486173753,0.26215217864415874,0.2758196533555244,0.3190275406440212,0.3246909445807704,0.3792393348202081,0.3707715802185039
2008-04-30,0.1534454782703863,0.28685818322503487,0.33769832641818415,0.2962625581253462,0.2540357715097911,0.32612552595665933,0.37289056882344146,0.335612913694409,0.37155114399780015,0.24842003737180976
2008-05-31,0.1295676483148173,0.2186707547094214,0.3569333325158494,0.32289335853635603,0.2675618176003901,0.2783521425061824,0.3067344699411491,0.2968349808372909,0.36231059520500236,0.3312951714780871
2008-06-30,0.19848710296183705,0.2442737391853915,0.31714129570413807,0.39011995099309255,0.25656438343259225,0.2689586575855724,0.3107274315067304,0.3403497847220225,0.32894028820850557,0.36112020514720433
2008-07-31,0.14137830381990324,0.2026144027209602,0.4003277083205906,0.372535918082964,0.2913799469963656,0.2901677419923877,0.2655461887328733,0.27099787736153996,0.31763737594090563,0.2799424033679989
2008-08-31,0.2208924590296041,0.35810897175560275,0.374193856571481,0.31012667380688325,0.2819755478930278,0.31113035899181474,0.35294837157597764,0.2907151870846687,0.322918773808859,0.2778089699871954
2008-09-30,0.18159094282030064,0.22568061096134506,0.3777437527821179,0.3319776023724017,0.26647268965361726,0.33986985544767323,0.3018828628551479,0.3028116383574111,0.37398619321236715,0.2966050882964076
2008-10-31,0.11281392602286475,0.3404911054357628,0.3793209364120604,0.32204645750877436,0.35398956610023186,0.331564282841112,0.30128039916667954,0.25802165819924455,0.34347587486823394,0.2819351385544685
2008-11-30,0.2693356491567109,0.3629929652915007,0.3569065358035256,0.3482079254728722,0.38568188783138874,0.3056847771115414,0.2503522936955106,0.19805291555826884,0.29220356838888906,0.3311400748937337
2008-12-31,0.21682380685837213,0.35810449563383956,0.27369409657694493,0.3682047049954999,0.3393769251786697,0.23471588538638452,0.23240269267845956,0.3008612703981425,0.3132430095825331,0.33529028043520764
2009-01-31,0.3368902389844533,0.3655381736426101,0.369950582460905,0.2997568960797314,0.2823380174393681,0.2765103607405935,0.2561333539306818,0.30868277570679603,0.281406653371423,0.29451509789491576
2009-02-28,0.239356673565014,0.3785696713465175,0.3135876288295586,0.21322895397493843,0.24526087711706432,0.29133846917555706,0.32151906825098514,0.2792137903151787,0.27324281935253364,0.2677026082831436
2009-03-31,0.2672896767137243,0.4259980936255116,0.28830710229909395,0.28439424204249986,0.2604209346788447,0.325581492830755,0.24175200338217898,0.21893262261590313,0.32685444800392627,0.3226614337217134
2009-04-30,0.3810686290760388,0.3965503128023025,0.3430737535786959,0.3103225720909436,0.29396511850055823,0.26991366821179286,0.24907486207605828,0.2983841878590386,0.2771957840213346,0.3640891745476654
2009-05-31,0.3136123653994363,0.3247613874867695,0.2910086984054178,0.3427793491060149,0.3183999801158534,0.27930567456671596,0.24283869177688988,0.2964640269365914,0.3253270489015057,0.3422862623889407
2009-06-30,0.2702215820523202,0.226608890507827,0.2638818493431583,0.2989845620644589,0.24424235925056745,0.2254462155793861,0.31579940479533336,0.34355533388596216,0.2765222501530115,0.23325687641610376
2009-07-31,0.290502418609007,0.4009662341468623,0.2883975905176919,0.32618898575319843,0.26145003956973184,0.3335657957493327,0.3582499376694423,0.3073164314493675,0.36025258066333,0.29509870399479016
2009-08-31,0.35194282379333613,0.26211556548046927,0.2675719432493413,0.25061629733980495,0.228142778498934,0.3171495296796963,0.4294780646567544,0.3187566311874508,0.2869696477308808,0.31318132709416285
2009-09-30,0.2694943966338303,0.3528564825247052,0.27701050163004415,0.26742365636890586,0.29782500777008913,0.25830490794617494,0.32455802422601343,0.2349856106482831,0.41961517233754486,0.3020329243395776
2009-10-31,0.37662305660997447,0.3000949840640235,0.3397019553501574,0.26415926200698564,0.2575105455866873,0.4353192798743545,0.3271818536582149,0.33530901485072234,0.36394889202259106,0.2564404692980058
2009-11-30,0.2893565709625986,0.2976332154629832,0.3023834410425509,0.27052633782341373,0.2985883162400277,0.32346367090453626,0.3329239215383409,0.33413223539341347,0.2493443736100079,0.24110766351378257
2009-12-31,0.3150614191829229,0.2694454571973443,0.24073295389995478,0.33395741776068244,0.26407582246309463,0.38358635136777736,0.3119173184805632,0.31236472966270884,0.46235740615103804,0.22587240281045617
2010-01-31,0.3511215688365363,0.357223641621991,0.2632359069727201,0.33220223889907274,0.3020333660869366,0.31023191658372545,0.34342616258674485,0.2897476637294908,0.28461846426497944,0.33525675291993484
2010-02-28,0.27951126482172267,0.2724879796420545,0.3260014574679915,0.2762087794215999,0.2933049449556724,0.331561446076144,0.23760493420875822,0.28990249986726907,0.34307885679146777,0.3329756192897138
2010-03-31,0.3486927636918187,0.2929838978475089,0.34417509536200447,0.31511430804435814,0.3359480239563927,0.25377423363774676,0.2659238106196971,0.2706122250714208,0.3252560599087649,0.19235106280650263
2010-04-30,0.33107011133976727,0.31341743459446125,0.3187953697402455,0.3055438437895014,0.33651025948182667,0.2335840147615936,0.3205752443954478,0.25596534652954817,0.368162323568165,0.32860205228052286
2010-05-31,0.33785819017234436,0.3168560098171422,0.3105380971177618,0.3368265436051326,0.32778140025078,0.2962092724240878,0.2737242057817489,0.2876641646011028,0.19561988179012013,0.3049446708581308
2010-06-30,0.29778229943479023,0.2697090421138745,0.341312415295842,0.322782110944649,0.38552477174038086,0.37502851228014206,0.27535120046363837,0.24398054516267642,0.4311189800490325,0.2988631266868981
2010-07-31,0.36061889750771225,0.3394354190619361,0.2675562237121867,0.32149527116059945,0.35322910742028013,0.2823800620628764,0.2627579148629837,0.3563880408918512,0.2564314968249676,0.39336581868743087
2010-08-31,0.3242529018968345,0.3244007795362496,0.28830912531713887,0.2783105597403336,0.38660031989137816,0.3405432238434244,0.3501547882268784,0.39300220761970345,0.3060584785967506,0.36563181252040095
2010-09-30,0.32298696860128384,0.2775518454746506,0.29989127909386204,0.2579565059961768,0.34837483916163836,0.3527815567935622,0.30484170632434904,0.3392560652489,0.26769940488840954,0.3133081185255736
2010-10-31,0.33350776126142206,0.31256527809043894,0.31659442568212015,0.33273056379949595,0.31794492040762146,0.34229618786382204,0.2981984692764128,0.1974911073923482,0.47095843457871994,0.33876688086141116
2010-11-30,0.2995383539162042,0.3186335321764583,0.3072640295970936,0.31265525543248407,0.30352182945809436,0.33945756626984525,0.28211649890402585,0.2850029116057235,0.18319905811987167,0.3035852276005222
2010-12-31,0.3042298921364758,0.30467974283349086,0.28995048157453657,0.31371685008841194,0.3058840223130159,0.33632041295798215,0.2431650965521027,0.24547695818428392,0.290952090257401,0.22550575088929015
2011-01-31,0.2693061271931768,0.31374483596549774,0.3308961887962123,0.3018296735026384,0.3059016170688799,0.3185488115896277,0.2333260273816318,0.40551861155194313,0.37735690166182906,0.32992746961117486
2011-02-28,0.305920682314657,0.3100885857790726,0.2760349081423218,0.34782965516351777,0.3760863676706933,0.25900209289256276,0.245587653651214,0.3404725616172804,0.25829862404074183,0.27098206569714806
2011-03-31,0.24336219647950078,0.32602712209750934,0.2856879429917434,0.27714551022844874,0.3397520059553942,0.2889236509305125,0.24136260662830392,0.33387939453233706,0.412383436283809,0.2907618707820668
2011-04-30,0.24746861080500068,0.32065869033283084,0.3067227800840822,0.3103222399270868,0.2870374494576336,0.3330355206244803,0.32922765515444025,0.5203558760217963,0.34225039803903073,0.3766375924822778
2011-05-31,0.28371473457333785,0.3157139645529808,0.3120466235924705,0.2642743617174324,0.27654042912895577,0.2699928593268638,0.15790328218574848,0.4183747113213181,0.5789061901593568,0.1999755491467991
2011-06-30,0.25054556515246595,0.29580111188866537,0.3320451733447649,0.23398681275102384,0.34340579105805796,0.2819850728417508,0.24355860361611706,0.30693757822168133,0.2886648057800683,0.21779152114960776
2011-07-31,0.26881098760754196,0.3002951214616266,0.3064894038013715,0.29416780577148566,0.31524175940737476,0.2872877691524349,0.30848663723579095,0.41166602542262243,0.2196603879680828,0.3266826303550864
2011-08-31,0.30067601408737343,0.3133515452022363,0.30126889599429096,0.2649316447025772,0.3639480324157371,0.35127431330508097,0.2560310634280371,0.29424248081670334,0.23541010994563738,0.3332283990268551
2011-09-30,0.29937553159623254,0.30577178713810976,0.3316989347407078,0.26609815085477184,0.35044088965106973,0.2711527359276933,0.29759905574826534,0.2850667759615607,0.2632545953882823,0.2803423801956446
2011-10-31,0.2985575107177934,0.2970175567009649,0.27295316308528034,0.33558857851944573,0.31889917178514876,0.2606764501512651,0.35215370911392485,0.3719414461901442,0.3651134816545481,0.3261152960345997
2011-11-30,0.296086288459278,0.32518530836941945,0.2894286627442772,0.27925362302326817,0.28791148052986676,0.2832660245655565,0.33015541572033325,0.45689561275265095,0.2231719940924441,0.3060732518408016
2011-12-31,0.3591993202770346,0.31593179112427006,0.3005245255653709,0.2979291719313522,0.28879894596919964,0.3683655409406784,0.26508185283592656,0.19095990450215053,0.2610433666280863,0.28486819436252386
2012-01-31,0.2733952402349916,0.31493600724961474,0.2778151035028067,0.30714925579169144,0.273156393284468,0.31025902368551694,0.2058005934207892,0.18826477871343786,0.2035118699914727,0.26091866891657023
2012-02-29,0.2899316736664565,0.3136253353719144,0.2447781600899642,0.3114292009029431,0.30313554263264636,0.3925398624608964,0.42400056662353297,0.3071152639214051,0.22851916916023782,0.2514172139973291
2012-03-31,0.29409660000898447,0.338871958884761,0.29006577930630595,0.27839971177790585,0.27821034575900827,0.2737040496773441,0.28247239206946184,0.269250436452157,0.3317617073981745,0.2734575085261566
2012-04-30,0.2876461802999107,0.31174078628114893,0.3032152268495891,0.3430347422992147,0.3511687898604466,0.34907079212841463,0.2852071928374523,0.22417588716630402,0.2663595407030672,0.3637710333251336
2012-05-31,0.23521297505164537,0.3034728431342099,0.32503788126355,0.34931394395137044,0.3613563935042087,0.33677085238939636,0.28740614981314155,0.3317483234493833,0.3163044193361892,0.24761772653111766
2012-06-30,0.2949781897484931,0.3227526681148173,0.29702993350429985,0.2930497209868953,0.4221125575353833,0.25362291701881595,0.13069345991680573,0.2773297900807647,0.1882425073372168,0.33450172500992864
2012-07-31,0.29787174354734064,0.28759237738134524,0.27442161809273385,0.2791059145161778,0.3053374767622006,0.2816142853547797,0.13837061991131258,0.4084574304564707,0.34301510002977437,0.29547932447616354
2012-08-31,0.28372920540857677,0.2841865011861569,0.3047937216886322,0.3348749763388866,0.3130146913963676,0.28368471368312553,0.285374476378144,0.2579636239372979,0.1707774508078949,0.38004533937159507
2012-09-30,0.2943747026055705,0.3129842044067175,0.2716930715592298,0.2836584202718598,0.38815342993794005,0.3547038373032169,0.36227997131989514,0.2827964446174417,0.19567819122144797,0.32413841803424376
2012-10-31,0.3020903768137414,0.2773593833836956,0.325093530439393,0.286318752046196,0.32602731628105114,0.2926827160192167,0.29164688906920305,0.20584573877928358,0.3406974562611332,0.3431104605857398
2012-11-30,0.29023888822070815,0.29475832436770905,0.299959074480282,0.2763795121137553,0.3262777069069114,0.32162094817865433,0.13945103421915137,0.22919778271552277,0.18394057111079518,0.2682892421391235
2012-12-31,0.2727870482508476,0.291011287925677,0.2708710394194252,0.326055591292605,0.489376902342157,0.3343890272946022,0.30353659278942324,0.26211154927704505,0.15610403902906694,0.2981454453667528
2013-01-31,0.2988557715487964,0.2679669606119196,0.2556189227509719,0.3054463783552667,0.2675276518816201,0.3092033942313427,0.25359439844931825,0.12555695122143537,0.26193079204545017,0.4037541567142577
2013-02-28,0.2715158515435229,0.27900072539018594,0.23446874538081403,0.4149203490168625,0.32062596390402776,0.3613275196979793,0.13770161891682303,0.14418439383474702,0.3868713503742091,0.4424865276446985
2013-03-31,0.25062640356955296,0.29977594247225525,0.3003602659658711,0.3232439687538611,0.3242910377787379,0.30129159859789817,0.2620996717603991,0.46897803657671644,0.2119157391068282,0.2445539904046468
2013-04-30,0.25289313586832074,0.3281158958098218,0.32534444395178563,0.2898266604320424,0.3759067350650161,0.2765868078280307,0.22791122170705513,0.08854339757259502,0.23596791493036182,0.28586175176614737
2013-05-31,0.2798187062492011,0.32184890209279426,0.24276585836154155,0.2840271897268497,0.27983566060806486,0.2747451343758017,0.28453189064460893,0.15588950833992493,0.24403626286826902,0.30395691739399333
2013-06-30,0.2868189458315963,0.29417661574972,0.2927901110592881,0.27234961057130624,0.3258797418334504,0.2544255975242589,0.3260305188403869,0.23916150890270405,0.499975560134529,0.1593054855831175
2013-07-31,0.2878135914067324,0.3039082407464065,0.270675195547413,0.2714213771577442,0.29330634248482024,0.1996057472376529,0.2391304409683352,0.33899900379554937,0.36846676270176704,0.3119899300081524
2013-08-31,0.30095877624802125,0.2985074355867266,0.2871221648648051,0.29983342538198554,0.27634672441025787,0.22446953265200228,0.2540495955169744,0.2924136718405728,0.24968258653659026,0.2612056008196146
2013-09-30,0.2812033587343228,0.30514658553041857,0.26069327496515743,0.32196511859777116,0.3418198850875677,0.2612308500147624,0.13655635212965844,0.33528153938657074,0.3666534425510383,0.25411409974661103
2013-10-31,0.2772792327126271,0.2976951732382675,0.26366949460112066,0.3174861305787338,0.33634226073795365,0.20760253642060666,0.29921127847390294,0.40477413408328716,0.4336066280191676,0.19170338911747353
2013-11-30,0.30149235744212544,0.2771821900180084,0.31312609019213955,0.2860138375047271,0.3289033377774609,0.25853352872514357,0.38896569145236676,0.37129230772490684,0.2558001053627713,0.2811134590278923
2013-12-31,0.24611719866098072,0.28461795585465444,0.2791233625068173,0.3003428203006059,0.3441122752281002,0.20921918279422508,0.3899128355335892,0.34092773533959286,0.2546234128669813,0.15084920682076122
2014-01-31,0.30853307607084174,0.3240252421650493,0.27553295260643523,0.3129830752817058,0.34788378921910357,0.28426582648910026,0.28632705752753307,0.4535292256798594,0.1802243662535095,0.262184376523643
2014-02-28,0.3204149843684248,0.28226079730322967,0.2905929429372705,0.27996542161626925,0.292931100157551,0.2578722638693531,0.30280210738634555,0.17687455464501053,0.27647899997642733,0.2787399974697591
2014-03-31,0.28433906770107403,0.3070659663334687,0.2794735966422937,0.31108061348781885,0.32604207104775235,0.3136929571246659,0.2726634423783593,0.17476412309559902,0.24027600514669117,0.2713525431706396
2014-04-30,0.3442586642460376,0.3021224963251009,0.27906526153172284,0.3176465058895039,0.29308270239256745,0.28205223845647415,0.29837047085906304,0.3354715739537711,0.36558899314058785,0.2167439503026459
2014-05-31,0.31688323876962593,0.29061123981652487,0.3141386993807262,0.32904563903484424,0.3609967686122389,0.22723389314973585,0.4153865002351756,0.20934911593285693,0.14083732595401274,0.4454138280412791
2014-06-30,0.3457799251763062,0.2781324034127255,0.2691019971630101,0.3055998554292384,0.30817369933924876,0.31118945357458816,0.36772153518367334,0.30348967333627563,0.2559213715357758,0.4116809559261574
2014-07-31,0.2809706879182355,0.29522238404286166,0.3362268987300875,0.3302200437851467,0.2753792439517923,0.2510934919295185,0.33765781239719156,0.2575344618978268,0.0008151648154657992,0.3118530309229958
2014-08-31,0.2960652107696366,0.3336864836814461,0.30060233709928996,0.23114846943891001,0.3111354367735987,0.2880747470184345,0.21459034035480193,0.19015252471005975,0.23230812118606795,0.36506246341182186
2014-09-30,0.2954942000972884,0.2873600825396319,0.30538398226257196,0.30091063813418284,0.34514197665079216,0.3301979815917017,0.3423523236571537,0.3106694852306934,0.31017439464465385,0.1424491076008466
2014-10-31,0.30608439869413606,0.32762937424733185,0.31652049703436175,0.28691279223762556,0.3241581555641708,0.33029419829964624,0.23123598025634895,0.1567162606043043,0.4234707429970478,0.2395916362602663
2014-11-30,0.3044425023207274,0.29822613605542586,0.30567107536441773,0.24205532238714358,0.3629052558679097,0.3082131742871625,0.17324272192936208,0.36885562235715785,0.2781779431813373,0.3349166843177888
2014-12-31,0.3077746510868149,0.30514014266648914,0.3213079936445892,0.25832690662222496,0.3771466033782159,0.2833045241173051,0.18683780171576655,0.27295903090879103,0.17933049038789026,0.27821173615003325
2015-01-31,0.30117006470917,0.31546132758816925,0.2884708749196361,0.28301837624595905,0.27233110721711795,0.16482437270159858,0.2904637498702411,0.14839406418135048,0.2203576229235594,0.26690818629571544
2015-02-28,0.3066728303067099,0.3130469748133118,0.28236637708742124,0.339352521801307,0.3105827905143867,0.24175611572782427,0.3153448457910203,0.40928204957127867,0.3047164180966909,0.28237761972536707
2015-03-31,0.3107487628791302,0.2943167805416428,0.2927245469558273,0.280621977292493,0.33469857049890267,0.15417286222125273,0.18556760240577103,0.1556787670358852,0.27336423066786625,0.3195753850270062
